trajectory_mode,effect_size,cell_id,phase,checkpoint,scope,measurement_space,statistic,n_replicates,n_available,n_unavailable,mean,sd,median
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,methylation,standardized_feature,angle,100,100,0,31.15691568798235,36.16144486471353,17.72068671949843
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,methylation,standardized_feature,delta,100,100,0,0.46940830914034615,0.38703140494254024,0.3371754979655499
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,methylation,standardized_feature,path_length[A],100,100,0,58.043536698177334,1.5933403405751645,58.243719513095904
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,methylation,standardized_feature,path_length[B],100,100,0,58.050877160605744,1.5910041601304494,58.08488361502665
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,methylation,standardized_feature,shape,100,100,0,0.018269860306322327,0.009320817022490826,0.01640954563859741
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,proteomics,standardized_feature,angle,100,100,0,14.26177530418161,27.991191611604364,8.411148364607358
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,proteomics,standardized_feature,delta,100,100,0,0.21306665468078306,0.14529786207102485,0.17960050436859376
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,proteomics,standardized_feature,path_length[A],100,100,0,48.199595596180764,1.7333381774633503,48.124073842801366
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,proteomics,standardized_feature,path_length[B],100,100,0,48.25567513550339,1.6883985615603372,48.189822351800025
translation,0.5,power_primary-b2ece987408c,power_primary,observed_standardized,proteomics,standardized_feature,shape,100,100,0,0.011750015535477285,0.004199051702994131,0.011347427585635932
translation,0.5,power_primary-b2ece987408c,power_primary,pls_latent,joint,pls_latent,angle,100,100,0,13.784005375130159,31.61695706406299,5.432272497746718
translation,0.5,power_primary-b2ece987408c,power_primary,pls_latent,joint,pls_latent,delta,100,100,0,0.39516184929996745,0.2755244209474373,0.3530659195236652
translation,0.5,power_primary-b2ece987408c,power_primary,pls_latent,joint,pls_latent,path_length[A],100,100,0,82.17193268749075,6.3398037362247806,84.18264706690468
translation,0.5,power_primary-b2ece987408c,power_primary,pls_latent,joint,pls_latent,path_length[B],100,100,0,82.22375739487421,6.383046262958701,84.27708060984034
translation,0.5,power_primary-b2ece987408c,power_primary,pls_latent,joint,pls_latent,shape,100,100,0,0.010731586383453668,0.005579698936148088,0.009943052972657216
translation,0.75,power_primary-356f35b04b73,power_primary,population_native,expression,native_omic_units,angle,100,100,0,7.092459242407174e-07,8.708111011144767e-07,0.0
translation,0.75,power_primary-356f35b04b73,power_primary,population_native,expression,native_omic_units,delta,100,100,0,0.0,0.0,0.0
translation,0.75,power_primary-356f35b04b73,power_primary,population_native,expression,native_omic_units,path_length[A],100,100,0,44.50296170753463,1.4629041188467085,44.47395051852209
translation,0.75,power_primary-356f35b04b73,power_primary,population_native,expression,native_omic_units,path_length[B],100,100,0,44.50296170753463,1.4629041188467085,44.47395051852209
translation,0.75,power_primary-356f35b04b73,power_primary,population_native,expression,native_omic_units,shape,100,100,0,1.5252364284969756e-15,2.1643198542747402e-16,1.4896885903681732e-15
translation,0.75,power_primary-356f35b04b73,power_primary,population_native,methylation,native_omic_units,angle,100,100,0,6.692578014244729e-07,8.561544230085932e-07,0.0
translation,0.75,power_primary-356f35b04b73,power_primary,population_native,methylation,native_omic_units,delta,100,100,0,0.0,0.0,0.0
translation,0.75,power_primary-356f35b04b73,power_primary,population_native,methylation,native_omic_units,path_length[A],100,100,0,65.1451050099554,1.9068914151799745,65.12416590912433
translation,0.75,power_primary-356f35b04b73,power_primary,population_native,methylation,native_omic_units,path_length[B],100,100,0,65.1451050099554,1.9068914151799745,65.12416590912433
translation,0.75,power_primary-356f35b04b73,power_primary,population_native,methylation,native_omic_units,shape,100,100,0,2.1464873020971086e-15,4.5713923662392e-16,2.0922101330827202e-15
translation,0.75,power_primary-356f35b04b73,power_primary,population_native,proteomics,native_omic_units,angle,100,100,0,5.970063482451982e-07,8.145119009441357e-07,0.0
translation,0.75,power_primary-356f35b04b73,power_primary,population_native,proteomics,native_omic_units,delta,100,100,0,0.0,0.0,0.0
translation,0.75,power_primary-356f35b04b73,power_primary,population_native,proteomics,native_omic_units,path_length[A],100,100,0,49.43995775674261,1.8001531846878354,49.242355296257536
translation,0.75,power_primary-356f35b04b73,power_primary,population_native,proteomics,native_omic_units,path_length[B],100,100,0,49.43995775674261,1.8001531846878354,49.242355296257536
translation,0.75,power_primary-356f35b04b73,power_primary,population_native,proteomics,native_omic_units,shape,100,100,0,1.7275988250192197e-15,2.8022685592865504e-16,1.6808300062978104e-15
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,expression,standardized_feature,angle,100,100,0,7.101735592461734e-07,8.826498408040322e-07,0.0
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,expression,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,expression,standardized_feature,path_length[A],100,100,0,38.51332095117511,1.2997650476335574,38.46451449944061
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,expression,standardized_feature,path_length[B],100,100,0,38.51332095117511,1.2997650476335574,38.46451449944061
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,expression,standardized_feature,shape,100,100,0,1.0989168729547277e-15,4.618822894389174e-16,1.0122003980630501e-15
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,joint,standardized_feature,angle,100,100,0,7.173453599753925e-07,8.89279606301456e-07,0.0
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,joint,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,joint,standardized_feature,path_length[A],100,100,0,84.14691192783671,2.338402968421384,84.3151198640256
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,joint,standardized_feature,path_length[B],100,100,0,84.14691192783671,2.338402968421384,84.3151198640256
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,joint,standardized_feature,shape,100,100,0,1.2603259718519784e-15,6.1925268167802475e-16,1.1128114681955909e-15
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,methylation,standardized_feature,angle,100,100,0,7.737382901758138e-07,8.870594357283668e-07,0.0
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,methylation,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,methylation,standardized_feature,path_length[A],100,100,0,57.27605298355058,1.660817691618978,57.26031660103817
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,methylation,standardized_feature,path_length[B],100,100,0,57.27605298355058,1.660817691618978,57.26031660103817
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,methylation,standardized_feature,shape,100,100,0,1.0925486592244821e-15,3.431641693729791e-16,1.035734618044051e-15
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,proteomics,standardized_feature,angle,100,100,0,6.877038298204589e-07,8.456239903261293e-07,0.0
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,proteomics,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,proteomics,standardized_feature,path_length[A],100,100,0,48.08231529859206,1.7586507708005479,47.99157505238182
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,proteomics,standardized_feature,path_length[B],100,100,0,48.08231529859206,1.7586507708005479,47.99157505238182
translation,0.75,power_primary-356f35b04b73,power_primary,population_standardized,proteomics,standardized_feature,shape,100,100,0,1.1394653018204815e-15,3.13648564067042e-16,1.0975796362885913e-15
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,expression,standardized_feature,angle,100,100,0,21.35711580656857,30.530762934923402,12.389985430494535
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,expression,standardized_feature,delta,100,100,0,0.3419069004995403,0.22551951944710744,0.3011299313133051
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,expression,standardized_feature,path_length[A],100,100,0,38.72821760389427,1.2780110290186686,38.69749680440374
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,expression,standardized_feature,path_length[B],100,100,0,38.771660635688534,1.279672985637405,38.838155592436294
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,expression,standardized_feature,shape,100,100,0,0.01798700220717577,0.004861635821040587,0.01781381423313642
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,joint,standardized_feature,angle,100,100,0,19.22310978565078,29.10409016696015,12.15151343254475
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,joint,standardized_feature,delta,100,100,0,0.38826883786587885,0.3093400556853588,0.3014424628988053
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,joint,standardized_feature,path_length[A],100,100,0,84.78886848887811,2.2805280795285716,85.07036345364637
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,joint,standardized_feature,path_length[B],100,100,0,84.8583467033081,2.275676584346091,85.14585189222666
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,joint,standardized_feature,shape,100,100,0,0.009776652593127126,0.0044402171194224205,0.009222470509788746
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,methylation,standardized_feature,angle,100,100,0,34.11468615795357,40.69657134763829,17.791659965725202
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,methylation,standardized_feature,delta,100,100,0,0.436083958735779,0.3835591499365434,0.31823710098655056
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,methylation,standardized_feature,path_length[A],100,100,0,57.957873803792815,1.6809851254818775,57.94983798379562
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,methylation,standardized_feature,path_length[B],100,100,0,58.021508999918126,1.6744157883618147,58.19259909090038
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,methylation,standardized_feature,shape,100,100,0,0.017174493352994098,0.008713292059554413,0.016000163840655855
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,proteomics,standardized_feature,angle,100,100,0,14.175458053791575,28.080616248575442,8.48318437486627
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,proteomics,standardized_feature,delta,100,100,0,0.22015630208621212,0.14142927324604512,0.21397959115515164
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,proteomics,standardized_feature,path_length[A],100,100,0,48.217461069107706,1.7186098248124912,48.129437849112236
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,proteomics,standardized_feature,path_length[B],100,100,0,48.22716118257523,1.7258499939414351,48.189754244425835
translation,0.75,power_primary-356f35b04b73,power_primary,observed_standardized,proteomics,standardized_feature,shape,100,100,0,0.01082212470780879,0.003768727427391838,0.010105008094214999
translation,0.75,power_primary-356f35b04b73,power_primary,pls_latent,joint,pls_latent,angle,100,100,0,11.897636129337318,29.814944635656758,4.58531504149766
translation,0.75,power_primary-356f35b04b73,power_primary,pls_latent,joint,pls_latent,delta,100,100,0,0.37763137439210914,0.28425212797236715,0.3180365889300525
translation,0.75,power_primary-356f35b04b73,power_primary,pls_latent,joint,pls_latent,path_length[A],100,100,0,81.44828539550825,7.113049352261701,83.83072367118316
translation,0.75,power_primary-356f35b04b73,power_primary,pls_latent,joint,pls_latent,path_length[B],100,100,0,81.50699923011268,7.103905462869751,83.8861082124469
translation,0.75,power_primary-356f35b04b73,power_primary,pls_latent,joint,pls_latent,shape,100,100,0,0.009895309279186996,0.0045537816741976446,0.009080657119291874
translation,1.0,power_primary-ebe229f72db1,power_primary,population_native,expression,native_omic_units,angle,100,100,0,7.092459242407174e-07,8.708111011144767e-07,0.0
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_native,expression,native_omic_units,angle,100,100,0,6.583888521098797e-07,8.254150267670511e-07,0.0
translation,1.0,power_primary-ebe229f72db1,power_primary,population_native,expression,native_omic_units,delta,100,100,0,0.0,0.0,0.0
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_native,expression,native_omic_units,delta,100,100,0,0.0,0.0,0.0
translation,1.0,power_primary-ebe229f72db1,power_primary,population_native,expression,native_omic_units,path_length[A],100,100,0,44.50296170753463,1.4629041188467085,44.47395051852209
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_native,expression,native_omic_units,path_length[A],100,100,0,44.25844596446646,1.303086300653494,44.22002202611979
translation,1.0,power_primary-ebe229f72db1,power_primary,population_native,expression,native_omic_units,path_length[B],100,100,0,44.50296170753463,1.4629041188467085,44.47395051852209
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_native,expression,native_omic_units,path_length[B],100,100,0,44.25844596446646,1.303086300653494,44.22002202611979
translation,1.0,power_primary-ebe229f72db1,power_primary,population_native,expression,native_omic_units,shape,100,100,0,1.5252364284969756e-15,2.1643198542747402e-16,1.4896885903681732e-15
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_native,expression,native_omic_units,shape,100,100,0,1.4925469467269279e-15,2.7987989173992576e-16,1.467134845782781e-15
translation,1.0,power_primary-ebe229f72db1,power_primary,population_native,methylation,native_omic_units,angle,100,100,0,6.692578014244729e-07,8.561544230085932e-07,0.0
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_native,methylation,native_omic_units,angle,100,100,0,6.975735777979699e-07,8.676462153873104e-07,0.0
translation,1.0,power_primary-ebe229f72db1,power_primary,population_native,methylation,native_omic_units,delta,100,100,0,0.0,0.0,0.0
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_native,methylation,native_omic_units,delta,100,100,0,0.0,0.0,0.0
translation,1.0,power_primary-ebe229f72db1,power_primary,population_native,methylation,native_omic_units,path_length[A],100,100,0,65.1451050099554,1.9068914151799745,65.12416590912433
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_native,methylation,native_omic_units,path_length[A],100,100,0,64.96634758109028,1.7015333777046149,64.85320072802709
translation,1.0,power_primary-ebe229f72db1,power_primary,population_native,methylation,native_omic_units,path_length[B],100,100,0,65.1451050099554,1.9068914151799745,65.12416590912433
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_native,methylation,native_omic_units,path_length[B],100,100,0,64.96634758109028,1.7015333777046149,64.85320072802709
translation,1.0,power_primary-ebe229f72db1,power_primary,population_native,methylation,native_omic_units,shape,100,100,0,2.1464873020971086e-15,4.5713923662392e-16,2.0922101330827202e-15
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_native,methylation,native_omic_units,shape,100,100,0,2.1120217139122354e-15,2.966343543761145e-16,2.050443809704653e-15
translation,1.0,power_primary-ebe229f72db1,power_primary,population_native,proteomics,native_omic_units,angle,100,100,0,5.970063482451982e-07,8.145119009441357e-07,0.0
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_native,proteomics,native_omic_units,angle,100,100,0,7.558100264104876e-07,8.902161583945805e-07,0.0
translation,1.0,power_primary-ebe229f72db1,power_primary,population_native,proteomics,native_omic_units,delta,100,100,0,0.0,0.0,0.0
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_native,proteomics,native_omic_units,delta,100,100,0,0.0,0.0,0.0
translation,1.0,power_primary-ebe229f72db1,power_primary,population_native,proteomics,native_omic_units,path_length[A],100,100,0,49.43995775674261,1.8001531846878354,49.242355296257536
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_native,proteomics,native_omic_units,path_length[A],100,100,0,49.171163933830314,1.5300862289503168,49.05549538394048
translation,1.0,power_primary-ebe229f72db1,power_primary,population_native,proteomics,native_omic_units,path_length[B],100,100,0,49.43995775674261,1.8001531846878354,49.242355296257536
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_native,proteomics,native_omic_units,path_length[B],100,100,0,49.171163933830314,1.5300862289503168,49.05549538394048
translation,1.0,power_primary-ebe229f72db1,power_primary,population_native,proteomics,native_omic_units,shape,100,100,0,1.7275988250192197e-15,2.8022685592865504e-16,1.6808300062978104e-15
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_native,proteomics,native_omic_units,shape,100,100,0,1.7452829965205928e-15,2.447636474635932e-16,1.7160682873733052e-15
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,expression,standardized_feature,angle,100,100,0,7.101735592461734e-07,8.826498408040322e-07,0.0
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,expression,standardized_feature,angle,100,100,0,5.993230543324968e-07,7.70949923886656e-07,0.0
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,expression,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,expression,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,expression,standardized_feature,path_length[A],100,100,0,38.51605491490397,1.2974801658557438,38.46451449944061
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,expression,standardized_feature,path_length[A],100,100,0,38.3408982534751,1.0831713146444124,38.39730326467517
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,expression,standardized_feature,path_length[B],100,100,0,38.51605491490397,1.2974801658557438,38.46451449944061
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,expression,standardized_feature,path_length[B],100,100,0,38.3408982534751,1.0831713146444124,38.39730326467517
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,expression,standardized_feature,shape,100,100,0,1.097850886350681e-15,4.61985575850379e-16,1.0099654540051673e-15
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,expression,standardized_feature,shape,100,100,0,1.0290257665677751e-15,1.4021870347510448e-16,1.0073877942393409e-15
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,joint,standardized_feature,angle,100,100,0,7.321331533101036e-07,8.895256541376237e-07,0.0
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,joint,standardized_feature,angle,100,100,0,5.679156362965972e-07,7.71089763304335e-07,0.0
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,joint,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,joint,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,joint,standardized_feature,path_length[A],100,100,0,84.14877793308231,2.3338911245177525,84.3151198640256
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,joint,standardized_feature,path_length[A],100,100,0,83.95417094603283,1.9041832071420328,84.07415736229643
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,joint,standardized_feature,path_length[B],100,100,0,84.14877793308231,2.3338911245177525,84.3151198640256
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,joint,standardized_feature,path_length[B],100,100,0,83.95417094603283,1.9041832071420328,84.07415736229643
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,joint,standardized_feature,shape,100,100,0,1.261187416323133e-15,6.190149644629746e-16,1.1153900632371662e-15
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,joint,standardized_feature,shape,100,100,0,1.158313329997621e-15,1.9034392832191367e-16,1.1418450028535435e-15
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,methylation,standardized_feature,angle,100,100,0,7.737382901758138e-07,8.870594357283668e-07,0.0
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,methylation,standardized_feature,angle,100,100,0,7.048401948046465e-07,9.314965998574384e-07,0.0
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,methylation,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,methylation,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,methylation,standardized_feature,path_length[A],100,100,0,57.27658326417934,1.6593184756763868,57.26031660103817
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,methylation,standardized_feature,path_length[A],100,100,0,57.282631585076516,1.493217181353112,57.14794554128957
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,methylation,standardized_feature,path_length[B],100,100,0,57.27658326417934,1.6593184756763868,57.26031660103817
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,methylation,standardized_feature,path_length[B],100,100,0,57.282631585076516,1.493217181353112,57.14794554128957
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,methylation,standardized_feature,shape,100,100,0,1.0936697340109058e-15,3.4295058640572117e-16,1.0403005517714667e-15
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,methylation,standardized_feature,shape,100,100,0,1.1169451535055435e-15,4.50673548581432e-16,1.0362622229349558e-15
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,proteomics,standardized_feature,angle,100,100,0,6.877038298204589e-07,8.456239903261293e-07,0.0
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,proteomics,standardized_feature,angle,100,100,0,7.499908919850459e-07,8.869103275146145e-07,0.0
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,proteomics,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,proteomics,standardized_feature,delta,100,100,0,0.0,0.0,0.0
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,proteomics,standardized_feature,path_length[A],100,100,0,48.082674020336256,1.7579520859348208,47.99157505238182
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,proteomics,standardized_feature,path_length[A],100,100,0,47.874781232916504,1.450596578518182,47.883824360798386
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,proteomics,standardized_feature,path_length[B],100,100,0,48.082674020336256,1.7579520859348208,47.99157505238182
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,proteomics,standardized_feature,path_length[B],100,100,0,47.874781232916504,1.450596578518182,47.883824360798386
translation,1.0,power_primary-ebe229f72db1,power_primary,population_standardized,proteomics,standardized_feature,shape,100,100,0,1.1409580682974402e-15,3.1348812065409584e-16,1.0984955221316424e-15
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,population_standardized,proteomics,standardized_feature,shape,100,100,0,1.135422215050195e-15,3.289900275481564e-16,1.0774036654291838e-15
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,expression,standardized_feature,angle,100,100,0,21.322857593329978,30.54299614634871,12.389985430494535
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,expression,standardized_feature,angle,100,100,0,19.12420429881835,24.650481092269107,12.329149573516672
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,expression,standardized_feature,delta,100,100,0,0.34246105710000047,0.22540875364109472,0.3024895873515199
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,expression,standardized_feature,delta,100,100,0,0.2939933424523641,0.23145872911526746,0.24667781257203814
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,expression,standardized_feature,path_length[A],100,100,0,38.72623457071928,1.2799022442195669,38.69749680440374
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,expression,standardized_feature,path_length[A],100,100,0,38.59811041685218,1.1050860154172657,38.6982710919944
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,expression,standardized_feature,path_length[B],100,100,0,38.770231759114,1.2807481792269082,38.838155592436294
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,expression,standardized_feature,path_length[B],100,100,0,38.62106893003113,1.0641075989737316,38.71269746264517
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,expression,standardized_feature,shape,100,100,0,0.017951912098827964,0.004892961301597994,0.01781381423313642
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,expression,standardized_feature,shape,100,100,0,0.018243793369218077,0.006151194176903372,0.017380057358662798
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,joint,standardized_feature,angle,100,100,0,19.23354425519991,29.10766800128464,12.15151343254475
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,joint,standardized_feature,angle,100,100,0,20.475699810708463,33.326884244783905,11.36638942959789
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,joint,standardized_feature,delta,100,100,0,0.38703408689457747,0.30953283125422304,0.29766767696047225
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,joint,standardized_feature,delta,100,100,0,0.37976268920986,0.3249145697052987,0.2822899106881991
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,joint,standardized_feature,path_length[A],100,100,0,84.78779861373091,2.283265209204587,85.07036345364637
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,joint,standardized_feature,path_length[A],100,100,0,84.64842154945804,1.8768241464397037,84.60640103000335
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,joint,standardized_feature,path_length[B],100,100,0,84.8560420771896,2.2813046304127025,85.14585189222666
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,joint,standardized_feature,path_length[B],100,100,0,84.6634428280396,1.923344261746748,84.83251631459694
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,joint,standardized_feature,shape,100,100,0,0.009816109525828128,0.004426048124959255,0.009439347249757205
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,joint,standardized_feature,shape,100,100,0,0.009974164473194425,0.004041810233931889,0.009803424792145233
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,methylation,standardized_feature,angle,100,100,0,34.248776785306674,40.64660634055953,17.898893450494985
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,methylation,standardized_feature,angle,100,100,0,30.523120499607927,39.195308221125394,17.157168196463587
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,methylation,standardized_feature,delta,100,100,0,0.4332631982954242,0.38540883892246286,0.3143619731474345
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,methylation,standardized_feature,delta,100,100,0,0.4278387195170575,0.3699571330476147,0.3116173003833502
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,methylation,standardized_feature,path_length[A],100,100,0,57.95722044423597,1.6828368620191985,57.94983798379562
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,methylation,standardized_feature,path_length[A],100,100,0,58.006187155197004,1.4642477223823351,57.79708061141253
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,methylation,standardized_feature,path_length[B],100,100,0,58.018034879920926,1.6840211205297,58.19259909090038
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,methylation,standardized_feature,path_length[B],100,100,0,58.008216548035996,1.5334666645481798,57.80479562418874
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,methylation,standardized_feature,shape,100,100,0,0.017292733884292505,0.008658657029301743,0.01604200724169129
translation,1.0,type_i_baseline-82750f50d4bc,type_i_baseline,observed_standardized,methylation,standardized_feature,shape,100,100,0,0.01751167120885627,0.00782386504753308,0.016496250316368893
translation,1.0,power_primary-ebe229f72db1,power_primary,observed_standardized,proteomics,standardized_feature,angle,100,100,0,14.017661986816435,28.041587102851153,8.48318437486627
