trajectory_mode,effect_size,cell_id,phase,checkpoint,scope,measurement_space,statistic,n_replicates,n_available,n_unavailable,mean,sd,median
shape,0.75,power_primary-06f4766977e1,power_primary,population_standardized,joint,standardized_feature,shape,500,500,0,0.053029702443385,0.024062425149600917,0.050061523118724596
shape,0.75,power_primary-06f4766977e1,power_primary,population_standardized,methylation,standardized_feature,angle,500,500,0,72.91462988712301,22.757007975483226,69.32788833780417
shape,0.75,power_primary-06f4766977e1,power_primary,population_standardized,methylation,standardized_feature,delta,500,500,0,1.8379428273860854,0.9046876072402315,1.8156461651203095
shape,0.75,power_primary-06f4766977e1,power_primary,population_standardized,methylation,standardized_feature,path_length[A],500,500,0,44.90864523563014,1.8966291639333142,44.96106469927414
shape,0.75,power_primary-06f4766977e1,power_primary,population_standardized,methylation,standardized_feature,path_length[B],500,500,0,46.73142617041652,1.9987067580916797,46.68350382553584
shape,0.75,power_primary-06f4766977e1,power_primary,population_standardized,methylation,standardized_feature,shape,500,500,0,0.04428162299115352,0.017963412576768766,0.04370043797475079
shape,0.75,power_primary-06f4766977e1,power_primary,population_standardized,proteomics,standardized_feature,angle,500,500,0,71.7707226567188,25.67173248788199,68.91675658824389
shape,0.75,power_primary-06f4766977e1,power_primary,population_standardized,proteomics,standardized_feature,delta,500,500,0,2.3127831952008395,1.772860034345212,1.8311069427512479
shape,0.75,power_primary-06f4766977e1,power_primary,population_standardized,proteomics,standardized_feature,path_length[A],500,500,0,42.733907922356366,2.19658577455741,42.86753797579615
shape,0.75,power_primary-06f4766977e1,power_primary,population_standardized,proteomics,standardized_feature,path_length[B],500,500,0,44.36650456855477,2.2635780246032953,44.44483913373264
shape,0.75,power_primary-06f4766977e1,power_primary,population_standardized,proteomics,standardized_feature,shape,500,500,0,0.07303658847464338,0.03540953363734546,0.06888123804945027
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,expression,standardized_feature,angle,500,500,0,69.06572067682094,27.22987244343934,67.80420069839181
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,expression,standardized_feature,delta,500,500,0,1.6066042609198095,1.1671305532457847,1.410881293630549
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,expression,standardized_feature,path_length[A],500,500,0,33.867700201804055,1.5699980427890994,33.99960742225775
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,expression,standardized_feature,path_length[B],500,500,0,35.018455620470405,1.565136814524552,35.07821206193954
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,expression,standardized_feature,shape,500,500,0,0.06806506396141337,0.030849336564148094,0.06307945178771018
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,joint,standardized_feature,angle,500,500,0,72.91466798703446,22.86950149537621,69.8017320505579
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,joint,standardized_feature,delta,500,500,0,2.988555262043808,1.9704476130729558,2.7264717152226865
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,joint,standardized_feature,path_length[A],500,500,0,70.95906009071975,2.869273185863208,71.11530258205943
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,joint,standardized_feature,path_length[B],500,500,0,73.64692963536764,2.9424579438036336,73.73161839944825
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,joint,standardized_feature,shape,500,500,0,0.05298911914736973,0.0236660043366701,0.0500109332382192
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,methylation,standardized_feature,angle,500,500,0,73.20030086298802,22.312554479254228,69.80776958531186
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,methylation,standardized_feature,delta,500,500,0,1.818196911061997,0.9216137740051343,1.8016610567401834
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,methylation,standardized_feature,path_length[A],500,500,0,45.25661116296312,1.8785257014888272,45.28928967655261
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,methylation,standardized_feature,path_length[B],500,500,0,47.061215159652974,1.9791344768855432,47.04627847175636
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,methylation,standardized_feature,shape,500,500,0,0.04536732206329612,0.01737733042784823,0.04488264957903361
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,proteomics,standardized_feature,angle,500,500,0,72.12686901249229,25.668524079351716,69.19011773743736
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,proteomics,standardized_feature,delta,500,500,0,2.3214980011921655,1.7625553522149235,1.8527389530376688
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,proteomics,standardized_feature,path_length[A],500,500,0,42.83003065672958,2.188417467237133,42.94313405925193
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,proteomics,standardized_feature,path_length[B],500,500,0,44.46315004960217,2.2514179307872273,44.573564254619896
shape,0.75,power_primary-06f4766977e1,power_primary,observed_standardized,proteomics,standardized_feature,shape,500,500,0,0.07301612657032898,0.035137009584238134,0.06912585535104039
shape,0.75,power_primary-06f4766977e1,power_primary,pls_latent,joint,pls_latent,angle,500,500,0,27.583069432727292,32.47054259912558,15.188299893393511
shape,0.75,power_primary-06f4766977e1,power_primary,pls_latent,joint,pls_latent,delta,500,500,0,3.3963628185548087,2.2570376333818527,3.091990870136115
shape,0.75,power_primary-06f4766977e1,power_primary,pls_latent,joint,pls_latent,path_length[A],500,500,0,64.20467224659666,3.2515209305342596,64.45141215200238
shape,0.75,power_primary-06f4766977e1,power_primary,pls_latent,joint,pls_latent,path_length[B],500,500,0,67.25810657223202,3.335512495384779,67.6160592468329
shape,0.75,power_primary-06f4766977e1,power_primary,pls_latent,joint,pls_latent,shape,500,500,0,0.0703042237937716,0.033469119305536796,0.06669125061791828
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_native,expression,native_omic_units,angle,500,500,0,62.695633150694896,29.46873372237068,63.893771676679265
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_native,expression,native_omic_units,delta,500,500,0,1.6493022242572,1.1553913175620987,1.4648416125391037
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_native,expression,native_omic_units,path_length[A],500,500,0,38.094006672512265,1.6683249866275307,38.094869042197594
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_native,expression,native_omic_units,path_length[B],500,500,0,39.397427551984975,1.612038694697109,39.413284061520955
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_native,expression,native_omic_units,shape,500,500,0,0.07306833135086721,0.030422373569997628,0.07025036237172472
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_native,methylation,native_omic_units,angle,500,500,0,63.88601994330228,29.748354674312107,68.40644606701738
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_native,methylation,native_omic_units,delta,500,500,0,1.7727989415743743,0.6686994998477668,1.7034717244100577
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_native,methylation,native_omic_units,path_length[A],500,500,0,48.58839642612972,1.9416903512447894,48.61219576003766
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_native,methylation,native_omic_units,path_length[B],500,500,0,50.36119536770407,2.0974986184405138,50.43359264330557
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_native,methylation,native_omic_units,shape,500,500,0,0.045444444399227485,0.013101215426279015,0.04483936843088607
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_native,proteomics,native_omic_units,angle,500,500,0,61.5248343244325,29.955682679022857,61.056087767619275
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_native,proteomics,native_omic_units,delta,500,500,0,1.9145837951294915,1.343885971484596,1.6509836293392368
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_native,proteomics,native_omic_units,path_length[A],500,500,0,42.224188356396326,2.045071257278377,42.27713074439798
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_native,proteomics,native_omic_units,path_length[B],500,500,0,43.67479414614694,1.9575471538124458,43.73926863710331
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_native,proteomics,native_omic_units,shape,500,500,0,0.07823289429047896,0.03285317476915951,0.07464809291574825
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,expression,standardized_feature,angle,500,500,0,77.90713177969684,21.41781793675024,78.54547424385495
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,expression,standardized_feature,delta,500,500,0,1.977796008254238,1.364083040721507,1.7857162495615029
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,expression,standardized_feature,path_length[A],500,500,0,33.94155398126303,1.6010990923465411,34.06059227957513
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,expression,standardized_feature,path_length[B],500,500,0,35.58217652925522,1.581533807706435,35.62346299912502
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,expression,standardized_feature,shape,500,500,0,0.07858300010428557,0.034360040319838865,0.07463016912419951
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,joint,standardized_feature,angle,500,500,0,81.21805718670768,16.39483759613969,79.71562274086008
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,joint,standardized_feature,delta,500,500,0,3.839675113630597,2.354527400509505,3.7463094380207806
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,joint,standardized_feature,path_length[A],500,500,0,71.28052938669981,2.9719174393144505,71.4632094610885
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,joint,standardized_feature,path_length[B],500,500,0,74.94296906351738,3.063518044828446,74.90249436831053
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,joint,standardized_feature,shape,500,500,0,0.06367945556583485,0.02711429584289087,0.06142311327870278
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,methylation,standardized_feature,angle,500,500,0,80.8399297674312,14.643979744195219,79.36357482686489
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,methylation,standardized_feature,delta,500,500,0,2.3473674137875675,1.0305948164465344,2.3264606441041984
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,methylation,standardized_feature,path_length[A],500,500,0,45.46101514878834,1.9414189425580677,45.477413332685
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,methylation,standardized_feature,path_length[B],500,500,0,47.80084677608556,2.139867702294704,47.76510062432623
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,methylation,standardized_feature,shape,500,500,0,0.05384449924980424,0.0190302162067997,0.05401457387949017
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,proteomics,standardized_feature,angle,500,500,0,79.70279833307644,18.41732001795958,79.19137158482451
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,proteomics,standardized_feature,delta,500,500,0,2.86114515588184,2.0318298434911033,2.5740573378564164
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,proteomics,standardized_feature,path_length[A],500,500,0,43.08550777476082,2.281737364786076,43.16878589379852
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,proteomics,standardized_feature,path_length[B],500,500,0,45.38350562000018,2.2382391838916815,45.38271470727413
shape,1.0,power_primary-3f2eccb585e5,power_primary,population_standardized,proteomics,standardized_feature,shape,500,500,0,0.08504909031104514,0.03981910579897878,0.07784976882216205
shape,1.0,power_primary-3f2eccb585e5,power_primary,observed_standardized,expression,standardized_feature,angle,500,500,0,77.60927766596625,21.223633201312026,78.30759992235907
